id,script,category,kana,romaji,romaji_alt,row_group,vowel,base_kana,base_romaji,pair_key,is_digraph,is_common,n5_relevant,audio_path,stroke_order_path,unicode_codepoints,unicode_names,notes,source_url,display_order
kana_hiragana_basic_k_a_ka_011,hiragana,basic,か,ka,,k,a,,,basic:k:a:ka:,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_basic_k_a_ka_011.mp3,/assets/strokes/kana/hiragana/kana_hiragana_basic_k_a_ka_011.svg,U+304B,HIRAGANA LETTER KA,Modern basic kana.,https://www.kanshudo.com/hiragana,11
kana_katakana_basic_k_a_ka_012,katakana,basic,カ,ka,,k,a,,,basic:k:a:ka:,false,true,true,/assets/audio/kana/katakana/kana_katakana_basic_k_a_ka_012.mp3,/assets/strokes/kana/katakana/kana_katakana_basic_k_a_ka_012.svg,U+30AB,KATAKANA LETTER KA,Modern basic kana.,https://www.kanshudo.com/katakana,12
kana_hiragana_basic_k_i_ki_013,hiragana,basic,き,ki,,k,i,,,basic:k:i:ki:,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_basic_k_i_ki_013.mp3,/assets/strokes/kana/hiragana/kana_hiragana_basic_k_i_ki_013.svg,U+304D,HIRAGANA LETTER KI,Modern basic kana.,https://www.kanshudo.com/hiragana,13
kana_katakana_basic_k_i_ki_014,katakana,basic,キ,ki,,k,i,,,basic:k:i:ki:,false,true,true,/assets/audio/kana/katakana/kana_katakana_basic_k_i_ki_014.mp3,/assets/strokes/kana/katakana/kana_katakana_basic_k_i_ki_014.svg,U+30AD,KATAKANA LETTER KI,Modern basic kana.,https://www.kanshudo.com/katakana,14
kana_hiragana_basic_k_u_ku_015,hiragana,basic,く,ku,,k,u,,,basic:k:u:ku:,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_basic_k_u_ku_015.mp3,/assets/strokes/kana/hiragana/kana_hiragana_basic_k_u_ku_015.svg,U+304F,HIRAGANA LETTER KU,Modern basic kana.,https://www.kanshudo.com/hiragana,15
kana_katakana_basic_k_u_ku_016,katakana,basic,ク,ku,,k,u,,,basic:k:u:ku:,false,true,true,/assets/audio/kana/katakana/kana_katakana_basic_k_u_ku_016.mp3,/assets/strokes/kana/katakana/kana_katakana_basic_k_u_ku_016.svg,U+30AF,KATAKANA LETTER KU,Modern basic kana.,https://www.kanshudo.com/katakana,16
kana_hiragana_basic_k_e_ke_017,hiragana,basic,け,ke,,k,e,,,basic:k:e:ke:,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_basic_k_e_ke_017.mp3,/assets/strokes/kana/hiragana/kana_hiragana_basic_k_e_ke_017.svg,U+3051,HIRAGANA LETTER KE,Modern basic kana.,https://www.kanshudo.com/hiragana,17
kana_katakana_basic_k_e_ke_018,katakana,basic,ケ,ke,,k,e,,,basic:k:e:ke:,false,true,true,/assets/audio/kana/katakana/kana_katakana_basic_k_e_ke_018.mp3,/assets/strokes/kana/katakana/kana_katakana_basic_k_e_ke_018.svg,U+30B1,KATAKANA LETTER KE,Modern basic kana.,https://www.kanshudo.com/katakana,18
kana_hiragana_basic_k_o_ko_019,hiragana,basic,こ,ko,,k,o,,,basic:k:o:ko:,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_basic_k_o_ko_019.mp3,/assets/strokes/kana/hiragana/kana_hiragana_basic_k_o_ko_019.svg,U+3053,HIRAGANA LETTER KO,Modern basic kana.,https://www.kanshudo.com/hiragana,19
kana_katakana_basic_k_o_ko_020,katakana,basic,コ,ko,,k,o,,,basic:k:o:ko:,false,true,true,/assets/audio/kana/katakana/kana_katakana_basic_k_o_ko_020.mp3,/assets/strokes/kana/katakana/kana_katakana_basic_k_o_ko_020.svg,U+30B3,KATAKANA LETTER KO,Modern basic kana.,https://www.kanshudo.com/katakana,20
kana_hiragana_basic_s_a_sa_021,hiragana,basic,さ,sa,,s,a,,,basic:s:a:sa:,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_basic_s_a_sa_021.mp3,/assets/strokes/kana/hiragana/kana_hiragana_basic_s_a_sa_021.svg,U+3055,HIRAGANA LETTER SA,Modern basic kana.,https://www.kanshudo.com/hiragana,21
kana_katakana_basic_s_a_sa_022,katakana,basic,サ,sa,,s,a,,,basic:s:a:sa:,false,true,true,/assets/audio/kana/katakana/kana_katakana_basic_s_a_sa_022.mp3,/assets/strokes/kana/katakana/kana_katakana_basic_s_a_sa_022.svg,U+30B5,KATAKANA LETTER SA,Modern basic kana.,https://www.kanshudo.com/katakana,22
kana_hiragana_basic_s_i_shi_023,hiragana,basic,し,shi,si,s,i,,,basic:s:i:shi:,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_basic_s_i_shi_023.mp3,/assets/strokes/kana/hiragana/kana_hiragana_basic_s_i_shi_023.svg,U+3057,HIRAGANA LETTER SI,Modern basic kana.,https://www.kanshudo.com/hiragana,23
kana_katakana_basic_s_i_shi_024,katakana,basic,シ,shi,si,s,i,,,basic:s:i:shi:,false,true,true,/assets/audio/kana/katakana/kana_katakana_basic_s_i_shi_024.mp3,/assets/strokes/kana/katakana/kana_katakana_basic_s_i_shi_024.svg,U+30B7,KATAKANA LETTER SI,Modern basic kana.,https://www.kanshudo.com/katakana,24
kana_hiragana_basic_s_u_su_025,hiragana,basic,す,su,,s,u,,,basic:s:u:su:,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_basic_s_u_su_025.mp3,/assets/strokes/kana/hiragana/kana_hiragana_basic_s_u_su_025.svg,U+3059,HIRAGANA LETTER SU,Modern basic kana.,https://www.kanshudo.com/hiragana,25
kana_katakana_basic_s_u_su_026,katakana,basic,ス,su,,s,u,,,basic:s:u:su:,false,true,true,/assets/audio/kana/katakana/kana_katakana_basic_s_u_su_026.mp3,/assets/strokes/kana/katakana/kana_katakana_basic_s_u_su_026.svg,U+30B9,KATAKANA LETTER SU,Modern basic kana.,https://www.kanshudo.com/katakana,26
kana_hiragana_basic_s_e_se_027,hiragana,basic,せ,se,,s,e,,,basic:s:e:se:,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_basic_s_e_se_027.mp3,/assets/strokes/kana/hiragana/kana_hiragana_basic_s_e_se_027.svg,U+305B,HIRAGANA LETTER SE,Modern basic kana.,https://www.kanshudo.com/hiragana,27
kana_katakana_basic_s_e_se_028,katakana,basic,セ,se,,s,e,,,basic:s:e:se:,false,true,true,/assets/audio/kana/katakana/kana_katakana_basic_s_e_se_028.mp3,/assets/strokes/kana/katakana/kana_katakana_basic_s_e_se_028.svg,U+30BB,KATAKANA LETTER SE,Modern basic kana.,https://www.kanshudo.com/katakana,28
kana_hiragana_basic_s_o_so_029,hiragana,basic,そ,so,,s,o,,,basic:s:o:so:,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_basic_s_o_so_029.mp3,/assets/strokes/kana/hiragana/kana_hiragana_basic_s_o_so_029.svg,U+305D,HIRAGANA LETTER SO,Modern basic kana.,https://www.kanshudo.com/hiragana,29
kana_katakana_basic_s_o_so_030,katakana,basic,ソ,so,,s,o,,,basic:s:o:so:,false,true,true,/assets/audio/kana/katakana/kana_katakana_basic_s_o_so_030.mp3,/assets/strokes/kana/katakana/kana_katakana_basic_s_o_so_030.svg,U+30BD,KATAKANA LETTER SO,Modern basic kana.,https://www.kanshudo.com/katakana,30
kana_hiragana_basic_t_a_ta_031,hiragana,basic,た,ta,,t,a,,,basic:t:a:ta:,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_basic_t_a_ta_031.mp3,/assets/strokes/kana/hiragana/kana_hiragana_basic_t_a_ta_031.svg,U+305F,HIRAGANA LETTER TA,Modern basic kana.,https://www.kanshudo.com/hiragana,31
kana_katakana_basic_t_a_ta_032,katakana,basic,タ,ta,,t,a,,,basic:t:a:ta:,false,true,true,/assets/audio/kana/katakana/kana_katakana_basic_t_a_ta_032.mp3,/assets/strokes/kana/katakana/kana_katakana_basic_t_a_ta_032.svg,U+30BF,KATAKANA LETTER TA,Modern basic kana.,https://www.kanshudo.com/katakana,32
kana_hiragana_basic_t_i_chi_033,hiragana,basic,ち,chi,ti,t,i,,,basic:t:i:chi:,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_basic_t_i_chi_033.mp3,/assets/strokes/kana/hiragana/kana_hiragana_basic_t_i_chi_033.svg,U+3061,HIRAGANA LETTER TI,Modern basic kana.,https://www.kanshudo.com/hiragana,33
kana_katakana_basic_t_i_chi_034,katakana,basic,チ,chi,ti,t,i,,,basic:t:i:chi:,false,true,true,/assets/audio/kana/katakana/kana_katakana_basic_t_i_chi_034.mp3,/assets/strokes/kana/katakana/kana_katakana_basic_t_i_chi_034.svg,U+30C1,KATAKANA LETTER TI,Modern basic kana.,https://www.kanshudo.com/katakana,34
kana_hiragana_basic_t_u_tsu_035,hiragana,basic,つ,tsu,tu,t,u,,,basic:t:u:tsu:,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_basic_t_u_tsu_035.mp3,/assets/strokes/kana/hiragana/kana_hiragana_basic_t_u_tsu_035.svg,U+3064,HIRAGANA LETTER TU,Modern basic kana.,https://www.kanshudo.com/hiragana,35
kana_katakana_basic_t_u_tsu_036,katakana,basic,ツ,tsu,tu,t,u,,,basic:t:u:tsu:,false,true,true,/assets/audio/kana/katakana/kana_katakana_basic_t_u_tsu_036.mp3,/assets/strokes/kana/katakana/kana_katakana_basic_t_u_tsu_036.svg,U+30C4,KATAKANA LETTER TU,Modern basic kana.,https://www.kanshudo.com/katakana,36
kana_hiragana_basic_t_e_te_037,hiragana,basic,て,te,,t,e,,,basic:t:e:te:,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_basic_t_e_te_037.mp3,/assets/strokes/kana/hiragana/kana_hiragana_basic_t_e_te_037.svg,U+3066,HIRAGANA LETTER TE,Modern basic kana.,https://www.kanshudo.com/hiragana,37
kana_katakana_basic_t_e_te_038,katakana,basic,テ,te,,t,e,,,basic:t:e:te:,false,true,true,/assets/audio/kana/katakana/kana_katakana_basic_t_e_te_038.mp3,/assets/strokes/kana/katakana/kana_katakana_basic_t_e_te_038.svg,U+30C6,KATAKANA LETTER TE,Modern basic kana.,https://www.kanshudo.com/katakana,38
kana_hiragana_basic_t_o_to_039,hiragana,basic,と,to,,t,o,,,basic:t:o:to:,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_basic_t_o_to_039.mp3,/assets/strokes/kana/hiragana/kana_hiragana_basic_t_o_to_039.svg,U+3068,HIRAGANA LETTER TO,Modern basic kana.,https://www.kanshudo.com/hiragana,39
kana_katakana_basic_t_o_to_040,katakana,basic,ト,to,,t,o,,,basic:t:o:to:,false,true,true,/assets/audio/kana/katakana/kana_katakana_basic_t_o_to_040.mp3,/assets/strokes/kana/katakana/kana_katakana_basic_t_o_to_040.svg,U+30C8,KATAKANA LETTER TO,Modern basic kana.,https://www.kanshudo.com/katakana,40
kana_hiragana_basic_n_a_na_041,hiragana,basic,な,na,,n,a,,,basic:n:a:na:,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_basic_n_a_na_041.mp3,/assets/strokes/kana/hiragana/kana_hiragana_basic_n_a_na_041.svg,U+306A,HIRAGANA LETTER NA,Modern basic kana.,https://www.kanshudo.com/hiragana,41
kana_katakana_basic_n_a_na_042,katakana,basic,ナ,na,,n,a,,,basic:n:a:na:,false,true,true,/assets/audio/kana/katakana/kana_katakana_basic_n_a_na_042.mp3,/assets/strokes/kana/katakana/kana_katakana_basic_n_a_na_042.svg,U+30CA,KATAKANA LETTER NA,Modern basic kana.,https://www.kanshudo.com/katakana,42
kana_hiragana_basic_n_i_ni_043,hiragana,basic,に,ni,,n,i,,,basic:n:i:ni:,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_basic_n_i_ni_043.mp3,/assets/strokes/kana/hiragana/kana_hiragana_basic_n_i_ni_043.svg,U+306B,HIRAGANA LETTER NI,Modern basic kana.,https://www.kanshudo.com/hiragana,43
kana_katakana_basic_n_i_ni_044,katakana,basic,ニ,ni,,n,i,,,basic:n:i:ni:,false,true,true,/assets/audio/kana/katakana/kana_katakana_basic_n_i_ni_044.mp3,/assets/strokes/kana/katakana/kana_katakana_basic_n_i_ni_044.svg,U+30CB,KATAKANA LETTER NI,Modern basic kana.,https://www.kanshudo.com/katakana,44
kana_hiragana_basic_n_u_nu_045,hiragana,basic,ぬ,nu,,n,u,,,basic:n:u:nu:,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_basic_n_u_nu_045.mp3,/assets/strokes/kana/hiragana/kana_hiragana_basic_n_u_nu_045.svg,U+306C,HIRAGANA LETTER NU,Modern basic kana.,https://www.kanshudo.com/hiragana,45
kana_katakana_basic_n_u_nu_046,katakana,basic,ヌ,nu,,n,u,,,basic:n:u:nu:,false,true,true,/assets/audio/kana/katakana/kana_katakana_basic_n_u_nu_046.mp3,/assets/strokes/kana/katakana/kana_katakana_basic_n_u_nu_046.svg,U+30CC,KATAKANA LETTER NU,Modern basic kana.,https://www.kanshudo.com/katakana,46
kana_hiragana_basic_n_e_ne_047,hiragana,basic,ね,ne,,n,e,,,basic:n:e:ne:,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_basic_n_e_ne_047.mp3,/assets/strokes/kana/hiragana/kana_hiragana_basic_n_e_ne_047.svg,U+306D,HIRAGANA LETTER NE,Modern basic kana.,https://www.kanshudo.com/hiragana,47
kana_katakana_basic_n_e_ne_048,katakana,basic,ネ,ne,,n,e,,,basic:n:e:ne:,false,true,true,/assets/audio/kana/katakana/kana_katakana_basic_n_e_ne_048.mp3,/assets/strokes/kana/katakana/kana_katakana_basic_n_e_ne_048.svg,U+30CD,KATAKANA LETTER NE,Modern basic kana.,https://www.kanshudo.com/katakana,48
kana_hiragana_basic_n_o_no_049,hiragana,basic,の,no,,n,o,,,basic:n:o:no:,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_basic_n_o_no_049.mp3,/assets/strokes/kana/hiragana/kana_hiragana_basic_n_o_no_049.svg,U+306E,HIRAGANA LETTER NO,Modern basic kana.,https://www.kanshudo.com/hiragana,49
kana_katakana_basic_n_o_no_050,katakana,basic,ノ,no,,n,o,,,basic:n:o:no:,false,true,true,/assets/audio/kana/katakana/kana_katakana_basic_n_o_no_050.mp3,/assets/strokes/kana/katakana/kana_katakana_basic_n_o_no_050.svg,U+30CE,KATAKANA LETTER NO,Modern basic kana.,https://www.kanshudo.com/katakana,50
kana_hiragana_basic_h_a_ha_051,hiragana,basic,は,ha,,h,a,,,basic:h:a:ha:,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_basic_h_a_ha_051.mp3,/assets/strokes/kana/hiragana/kana_hiragana_basic_h_a_ha_051.svg,U+306F,HIRAGANA LETTER HA,Modern basic kana.,https://www.kanshudo.com/hiragana,51
kana_katakana_basic_h_a_ha_052,katakana,basic,ハ,ha,,h,a,,,basic:h:a:ha:,false,true,true,/assets/audio/kana/katakana/kana_katakana_basic_h_a_ha_052.mp3,/assets/strokes/kana/katakana/kana_katakana_basic_h_a_ha_052.svg,U+30CF,KATAKANA LETTER HA,Modern basic kana.,https://www.kanshudo.com/katakana,52
kana_hiragana_basic_h_i_hi_053,hiragana,basic,ひ,hi,,h,i,,,basic:h:i:hi:,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_basic_h_i_hi_053.mp3,/assets/strokes/kana/hiragana/kana_hiragana_basic_h_i_hi_053.svg,U+3072,HIRAGANA LETTER HI,Modern basic kana.,https://www.kanshudo.com/hiragana,53
kana_katakana_basic_h_i_hi_054,katakana,basic,ヒ,hi,,h,i,,,basic:h:i:hi:,false,true,true,/assets/audio/kana/katakana/kana_katakana_basic_h_i_hi_054.mp3,/assets/strokes/kana/katakana/kana_katakana_basic_h_i_hi_054.svg,U+30D2,KATAKANA LETTER HI,Modern basic kana.,https://www.kanshudo.com/katakana,54
kana_hiragana_basic_h_u_fu_055,hiragana,basic,ふ,fu,hu,h,u,,,basic:h:u:fu:,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_basic_h_u_fu_055.mp3,/assets/strokes/kana/hiragana/kana_hiragana_basic_h_u_fu_055.svg,U+3075,HIRAGANA LETTER HU,Modern basic kana.,https://www.kanshudo.com/hiragana,55
kana_katakana_basic_h_u_fu_056,katakana,basic,フ,fu,hu,h,u,,,basic:h:u:fu:,false,true,true,/assets/audio/kana/katakana/kana_katakana_basic_h_u_fu_056.mp3,/assets/strokes/kana/katakana/kana_katakana_basic_h_u_fu_056.svg,U+30D5,KATAKANA LETTER HU,Modern basic kana.,https://www.kanshudo.com/katakana,56
kana_hiragana_basic_h_e_he_057,hiragana,basic,へ,he,,h,e,,,basic:h:e:he:,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_basic_h_e_he_057.mp3,/assets/strokes/kana/hiragana/kana_hiragana_basic_h_e_he_057.svg,U+3078,HIRAGANA LETTER HE,Modern basic kana.,https://www.kanshudo.com/hiragana,57
kana_katakana_basic_h_e_he_058,katakana,basic,ヘ,he,,h,e,,,basic:h:e:he:,false,true,true,/assets/audio/kana/katakana/kana_katakana_basic_h_e_he_058.mp3,/assets/strokes/kana/katakana/kana_katakana_basic_h_e_he_058.svg,U+30D8,KATAKANA LETTER HE,Modern basic kana.,https://www.kanshudo.com/katakana,58
kana_hiragana_basic_h_o_ho_059,hiragana,basic,ほ,ho,,h,o,,,basic:h:o:ho:,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_basic_h_o_ho_059.mp3,/assets/strokes/kana/hiragana/kana_hiragana_basic_h_o_ho_059.svg,U+307B,HIRAGANA LETTER HO,Modern basic kana.,https://www.kanshudo.com/hiragana,59
kana_katakana_basic_h_o_ho_060,katakana,basic,ホ,ho,,h,o,,,basic:h:o:ho:,false,true,true,/assets/audio/kana/katakana/kana_katakana_basic_h_o_ho_060.mp3,/assets/strokes/kana/katakana/kana_katakana_basic_h_o_ho_060.svg,U+30DB,KATAKANA LETTER HO,Modern basic kana.,https://www.kanshudo.com/katakana,60
kana_hiragana_basic_m_a_ma_061,hiragana,basic,ま,ma,,m,a,,,basic:m:a:ma:,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_basic_m_a_ma_061.mp3,/assets/strokes/kana/hiragana/kana_hiragana_basic_m_a_ma_061.svg,U+307E,HIRAGANA LETTER MA,Modern basic kana.,https://www.kanshudo.com/hiragana,61
kana_katakana_basic_m_a_ma_062,katakana,basic,マ,ma,,m,a,,,basic:m:a:ma:,false,true,true,/assets/audio/kana/katakana/kana_katakana_basic_m_a_ma_062.mp3,/assets/strokes/kana/katakana/kana_katakana_basic_m_a_ma_062.svg,U+30DE,KATAKANA LETTER MA,Modern basic kana.,https://www.kanshudo.com/katakana,62
kana_hiragana_basic_m_i_mi_063,hiragana,basic,み,mi,,m,i,,,basic:m:i:mi:,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_basic_m_i_mi_063.mp3,/assets/strokes/kana/hiragana/kana_hiragana_basic_m_i_mi_063.svg,U+307F,HIRAGANA LETTER MI,Modern basic kana.,https://www.kanshudo.com/hiragana,63
kana_katakana_basic_m_i_mi_064,katakana,basic,ミ,mi,,m,i,,,basic:m:i:mi:,false,true,true,/assets/audio/kana/katakana/kana_katakana_basic_m_i_mi_064.mp3,/assets/strokes/kana/katakana/kana_katakana_basic_m_i_mi_064.svg,U+30DF,KATAKANA LETTER MI,Modern basic kana.,https://www.kanshudo.com/katakana,64
kana_hiragana_basic_m_u_mu_065,hiragana,basic,む,mu,,m,u,,,basic:m:u:mu:,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_basic_m_u_mu_065.mp3,/assets/strokes/kana/hiragana/kana_hiragana_basic_m_u_mu_065.svg,U+3080,HIRAGANA LETTER MU,Modern basic kana.,https://www.kanshudo.com/hiragana,65
kana_katakana_basic_m_u_mu_066,katakana,basic,ム,mu,,m,u,,,basic:m:u:mu:,false,true,true,/assets/audio/kana/katakana/kana_katakana_basic_m_u_mu_066.mp3,/assets/strokes/kana/katakana/kana_katakana_basic_m_u_mu_066.svg,U+30E0,KATAKANA LETTER MU,Modern basic kana.,https://www.kanshudo.com/katakana,66
kana_hiragana_basic_m_e_me_067,hiragana,basic,め,me,,m,e,,,basic:m:e:me:,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_basic_m_e_me_067.mp3,/assets/strokes/kana/hiragana/kana_hiragana_basic_m_e_me_067.svg,U+3081,HIRAGANA LETTER ME,Modern basic kana.,https://www.kanshudo.com/hiragana,67
kana_katakana_basic_m_e_me_068,katakana,basic,メ,me,,m,e,,,basic:m:e:me:,false,true,true,/assets/audio/kana/katakana/kana_katakana_basic_m_e_me_068.mp3,/assets/strokes/kana/katakana/kana_katakana_basic_m_e_me_068.svg,U+30E1,KATAKANA LETTER ME,Modern basic kana.,https://www.kanshudo.com/katakana,68
kana_hiragana_basic_m_o_mo_069,hiragana,basic,も,mo,,m,o,,,basic:m:o:mo:,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_basic_m_o_mo_069.mp3,/assets/strokes/kana/hiragana/kana_hiragana_basic_m_o_mo_069.svg,U+3082,HIRAGANA LETTER MO,Modern basic kana.,https://www.kanshudo.com/hiragana,69
kana_katakana_basic_m_o_mo_070,katakana,basic,モ,mo,,m,o,,,basic:m:o:mo:,false,true,true,/assets/audio/kana/katakana/kana_katakana_basic_m_o_mo_070.mp3,/assets/strokes/kana/katakana/kana_katakana_basic_m_o_mo_070.svg,U+30E2,KATAKANA LETTER MO,Modern basic kana.,https://www.kanshudo.com/katakana,70
kana_hiragana_basic_y_a_ya_071,hiragana,basic,や,ya,,y,a,,,basic:y:a:ya:,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_basic_y_a_ya_071.mp3,/assets/strokes/kana/hiragana/kana_hiragana_basic_y_a_ya_071.svg,U+3084,HIRAGANA LETTER YA,Modern basic kana.,https://www.kanshudo.com/hiragana,71
kana_katakana_basic_y_a_ya_072,katakana,basic,ヤ,ya,,y,a,,,basic:y:a:ya:,false,true,true,/assets/audio/kana/katakana/kana_katakana_basic_y_a_ya_072.mp3,/assets/strokes/kana/katakana/kana_katakana_basic_y_a_ya_072.svg,U+30E4,KATAKANA LETTER YA,Modern basic kana.,https://www.kanshudo.com/katakana,72
kana_hiragana_basic_y_u_yu_073,hiragana,basic,ゆ,yu,,y,u,,,basic:y:u:yu:,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_basic_y_u_yu_073.mp3,/assets/strokes/kana/hiragana/kana_hiragana_basic_y_u_yu_073.svg,U+3086,HIRAGANA LETTER YU,Modern basic kana.,https://www.kanshudo.com/hiragana,73
kana_katakana_basic_y_u_yu_074,katakana,basic,ユ,yu,,y,u,,,basic:y:u:yu:,false,true,true,/assets/audio/kana/katakana/kana_katakana_basic_y_u_yu_074.mp3,/assets/strokes/kana/katakana/kana_katakana_basic_y_u_yu_074.svg,U+30E6,KATAKANA LETTER YU,Modern basic kana.,https://www.kanshudo.com/katakana,74
kana_hiragana_basic_y_o_yo_075,hiragana,basic,よ,yo,,y,o,,,basic:y:o:yo:,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_basic_y_o_yo_075.mp3,/assets/strokes/kana/hiragana/kana_hiragana_basic_y_o_yo_075.svg,U+3088,HIRAGANA LETTER YO,Modern basic kana.,https://www.kanshudo.com/hiragana,75
kana_katakana_basic_y_o_yo_076,katakana,basic,ヨ,yo,,y,o,,,basic:y:o:yo:,false,true,true,/assets/audio/kana/katakana/kana_katakana_basic_y_o_yo_076.mp3,/assets/strokes/kana/katakana/kana_katakana_basic_y_o_yo_076.svg,U+30E8,KATAKANA LETTER YO,Modern basic kana.,https://www.kanshudo.com/katakana,76
